"V1" "V2" "V3"
132 53 104.412831103211
132 54 93.154270298657
132 55 63.2030031771574
132 56 70.8396065736084
132 57 120.490643758841
132 58 118.104010532777
132 59 63.0860303567872
132 60 0.659613113362073
132 61 16.3482879118936
132 62 10.1271510047799
132 63 7.88028735267052
132 64 0.471677003513919
132 65 0.414760468040293
132 66 18.189085855609
132 67 0.560643472025274
132 68 0.0224521200814422
132 69 7.44623519834088
132 70 13.8085897675705
132 71 6.25412855982717
132 72 0.815967888754474
132 73 0.216658546305963
132 74 8.79288170549243
132 75 0.780006675068177
132 76 4.76090762112562
132 77 0.074897830395894
132 78 1.24172862035053
132 79 1.49452093264002
132 80 15.11244852962
132 81 0.245915397202015
132 82 9.4447095120719
132 83 0.0336228493951721
132 84 0.696187477773615
132 85 47.0008248301549
132 86 17.7251602299029
132 87 23.7430855536948
132 88 33.7152806144827
132 89 47.9627065569155
132 90 83.0670606745324
132 91 77.2271491750373
132 92 0.15242317086865
132 93 27.6775410503421
132 94 53.925827861323
132 95 46.9233088392595
132 96 26.9508264006635
132 97 70.4413691830994
132 98 21.2436453924578
132 99 22.3735167950852
132 100 66.1599035049347
132 101 32.6987127510089
132 102 9.87960196106451
132 103 15.6494385046332
132 104 13.3386034031977
132 105 17.8631899570063
132 106 30.0826771069308
132 107 59.4743264968671
132 108 12.2017932688762
132 109 16.4896897600535
132 110 44.2394574169678
132 111 48.375497803119
132 112 61.3551043253662
132 113 93.1834711113108
132 114 36.3376540663491
132 115 41.9417501866017
132 116 147.796345981067
132 117 31.2274543418709
132 118 97.8716091398542
132 119 56.9531379590029
132 120 44.8505669390929
132 121 15.4289513836577
132 122 45.0559553098768
132 123 61.9058139768551
132 124 32.4328881729382
132 125 74.3339186729266
132 126 83.6046590820285
132 127 150.456061084431
132 128 5.96693364777927
132 129 45.8607080281359
132 130 112.23004961982
132 131 31.8754858572116
132 132 0.00150216248005022
132 133 38.7427994066528
132 134 46.5662800925543
132 135 11.2245352240451
132 136 33.62639318649
132 137 6.58051208889655
132 138 12.9424181416809
132 139 1.99803839347604
132 140 15.8426008803753
132 141 8.50822284595164
132 142 10.4657540187649
132 143 2.82558967255338
132 144 5.83784011287466
132 145 7.28791125713279
132 146 2.80994273067282
132 147 5.4062909175434
132 148 0.131094368305271
132 149 4.69836378069079
132 150 0.509153062956626
132 151 2.20769191604299
132 152 0.445802889163348
132 153 0.565408060246893
132 154 0.844391911607226
132 155 10.7794063009832
132 156 5.97625838115361
132 157 4.29001779864986
132 158 12.3529977200149
132 159 7.93097772747962
132 160 9.95516108240081
132 161 11.5295542898737
132 162 3.32854769890998
132 163 4.19126759100937
132 164 31.2533456994766
132 165 1.4064458946909
132 166 16.2930401836381
132 167 2.13084269421836
132 168 1.5997363414602
132 169 1.94697339196334
132 170 16.6272688674866
132 171 0.76603897402277
132 172 2.86368959891014
132 173 21.0375844886195
132 174 3.50032311492295
132 175 5.40970127322123
132 176 4.26861021112055
132 177 6.34084513149797
132 178 0.570169486301767
132 179 27.0064196078633
132 180 0.559466876008415
132 181 5.64117743908118
132 182 0
133 1 35.0691397665715
133 2 12.7709569625868
133 3 9.72341707631929
133 4 19.2606074922314
133 5 42.3841045820666
133 6 63.6298446646063
133 7 4.91413222372446
133 8 68.452639959744
133 9 8.27413182244049
133 10 8.44334720934219
133 11 3.15038804446698
133 12 24.0591675904783
133 13 15.757621462602
133 14 31.630571006225
133 15 17.1736804503425
133 16 30.6587540195295
133 17 55.9524429135068
133 18 33.0298794589572
133 19 4.99692289644765
133 20 28.1159210503849
133 21 9.98946778364307
133 22 5.43243887706961
133 23 6.80158765096982
133 24 7.10286167459234
133 25 11.3343860611393
133 26 3.70824766584384
133 27 28.8704438992453
133 28 0.053514567955427
133 29 0.984928577183148
133 30 5.65407042798816
133 31 4.11140360401667
133 32 4.21160477251054
133 33 0.277135425611558
133 34 10.0415334632417
133 35 1.90629268232416
133 36 4.18236484206085
133 37 2.84104443684062
133 38 0.355804338128533
133 39 14.6986481234359
133 40 0.703083735833418
133 41 0.693121783062525
133 42 7.69260493278999
133 43 10.7805130304393
133 44 0.360074896586944
133 45 12.4102851610207
133 46 110.092319424075
133 47 83.6796031668643
133 48 61.7230798403374
133 49 30.7586573448861
133 50 86.4441471679007
133 51 114.506372072739
133 52 36.4344159320234
133 53 104.412831103211
133 54 93.154270298657
133 55 63.2030031771574
133 56 70.8396065736084
133 57 120.490643758841
133 58 118.104010532777
133 59 63.0860303567872
133 60 0.659613113362073
133 61 16.3482879118936
133 62 10.1271510047799
133 63 7.88028735267052
133 64 0.471677003513919
133 65 0.414760468040293
133 66 18.189085855609
133 67 0.560643472025274
133 68 0.0224521200814422
133 69 7.44623519834088
133 70 13.8085897675705
133 71 6.25412855982717
133 72 0.815967888754474
133 73 0.216658546305963
133 74 8.79288170549243
133 75 0.780006675068177
133 76 4.76090762112562
133 77 0.074897830395894
133 78 1.24172862035053
133 79 1.49452093264002
133 80 15.11244852962
133 81 0.245915397202015
133 82 9.4447095120719
133 83 0.0336228493951721
133 84 0.696187477773615
133 85 47.0008248301549
133 86 17.7251602299029
133 87 23.7430855536948
133 88 33.7152806144827
133 89 47.9627065569155
133 90 83.0670606745324
133 91 77.2271491750373
133 92 0.15242317086865
133 93 27.6775410503421
133 94 53.925827861323
133 95 46.9233088392595
133 96 26.9508264006635
133 97 70.4413691830994
133 98 21.2436453924578
133 99 22.3735167950852
133 100 66.1599035049347
133 101 32.6987127510089
133 102 9.87960196106451
133 103 15.6494385046332
133 104 13.3386034031977
133 105 17.8631899570063
133 106 30.0826771069308
133 107 59.4743264968671
133 108 12.2017932688762
133 109 16.4896897600535
133 110 44.2394574169678
133 111 48.375497803119
133 112 61.3551043253662
133 113 93.1834711113108
133 114 36.3376540663491
133 115 41.9417501866017
133 116 147.796345981067
133 117 31.2274543418709
133 118 97.8716091398542
133 119 56.9531379590029
133 120 44.8505669390929
133 121 15.4289513836577
133 122 45.0559553098768
133 123 61.9058139768551
133 124 32.4328881729382
133 125 74.3339186729266
133 126 83.6046590820285
133 127 150.456061084431
133 128 5.96693364777927
133 129 45.8607080281359
133 130 112.23004961982
133 131 31.8754858572116
133 132 0.00150216248005022
133 133 38.7427994066528
133 134 46.5662800925543
133 135 11.2245352240451
133 136 33.62639318649
133 137 6.58051208889655
133 138 12.9424181416809
133 139 1.99803839347604
133 140 15.8426008803753
133 141 8.50822284595164
133 142 10.4657540187649
133 143 2.82558967255338
133 144 5.83784011287466
133 145 7.28791125713279
133 146 2.80994273067282
133 147 5.4062909175434
133 148 0.131094368305271
133 149 4.69836378069079
133 150 0.509153062956626
133 151 2.20769191604299
133 152 0.445802889163348
133 153 0.565408060246893
133 154 0.844391911607226
133 155 10.7794063009832
133 156 5.97625838115361
133 157 4.29001779864986
133 158 12.3529977200149
133 159 7.93097772747962
133 160 9.95516108240081
133 161 11.5295542898737
133 162 3.32854769890998
133 163 4.19126759100937
133 164 31.2533456994766
133 165 1.4064458946909
133 166 16.2930401836381
133 167 2.13084269421836
133 168 1.5997363414602
133 169 1.94697339196334
133 170 16.6272688674866
133 171 0.76603897402277
133 172 2.86368959891014
133 173 21.0375844886195
133 174 3.50032311492295
133 175 5.40970127322123
133 176 4.26861021112055
133 177 6.34084513149797
133 178 0.570169486301767
133 179 27.0064196078633
133 180 0.559466876008415
133 181 5.64117743908118
133 182 0
134 1 35.0691397665715
134 2 12.7709569625868
134 3 9.72341707631929
134 4 19.2606074922314
134 5 42.3841045820666
134 6 63.6298446646063
134 7 4.91413222372446
134 8 68.452639959744
134 9 8.27413182244049
134 10 8.44334720934219
134 11 3.15038804446698
134 12 24.0591675904783
134 13 15.757621462602
134 14 31.630571006225
134 15 17.1736804503425
134 16 30.6587540195295
134 17 55.9524429135068
134 18 33.0298794589572
134 19 4.99692289644765
134 20 28.1159210503849
134 21 9.98946778364307
134 22 5.43243887706961
134 23 6.80158765096982
134 24 7.10286167459234
134 25 11.3343860611393
134 26 3.70824766584384
134 27 28.8704438992453
134 28 0.053514567955427
134 29 0.984928577183148
134 30 5.65407042798816
134 31 4.11140360401667
134 32 4.21160477251054
134 33 0.277135425611558
134 34 10.0415334632417
134 35 1.90629268232416
134 36 4.18236484206085
134 37 2.84104443684062
134 38 0.355804338128533
134 39 14.6986481234359
134 40 0.703083735833418
134 41 0.693121783062525
134 42 7.69260493278999
134 43 10.7805130304393
134 44 0.360074896586944
134 45 12.4102851610207
134 46 110.092319424075
134 47 83.6796031668643
134 48 61.7230798403374
134 49 30.7586573448861
134 50 86.4441471679007
134 51 114.506372072739
134 52 36.4344159320234
134 53 104.412831103211
134 54 93.154270298657
134 55 63.2030031771574
134 56 70.8396065736084
134 57 120.490643758841
134 58 118.104010532777
134 59 63.0860303567872
134 60 0.659613113362073
134 61 16.3482879118936
134 62 10.1271510047799
134 63 7.88028735267052
134 64 0.471677003513919
134 65 0.414760468040293
134 66 18.189085855609
134 67 0.560643472025274
134 68 0.0224521200814422
134 69 7.44623519834088
134 70 13.8085897675705
134 71 6.25412855982717
134 72 0.815967888754474
134 73 0.216658546305963
134 74 8.79288170549243
134 75 0.780006675068177
134 76 4.76090762112562
134 77 0.074897830395894
134 78 1.24172862035053
134 79 1.49452093264002
134 80 15.11244852962
134 81 0.245915397202015
134 82 9.4447095120719
134 83 0.0336228493951721
134 84 0.696187477773615
134 85 47.0008248301549
134 86 17.7251602299029
134 87 23.7430855536948
134 88 33.7152806144827
134 89 47.9627065569155
134 90 83.0670606745324
134 91 77.2271491750373
134 92 0.15242317086865
134 93 27.6775410503421
134 94 53.925827861323
134 95 46.9233088392595
134 96 26.9508264006635
134 97 70.4413691830994
134 98 21.2436453924578
134 99 22.3735167950852
134 100 66.1599035049347
134 101 32.6987127510089
134 102 9.87960196106451
134 103 15.6494385046332
134 104 13.3386034031977
134 105 17.8631899570063
134 106 30.0826771069308
134 107 59.4743264968671
134 108 12.2017932688762
134 109 16.4896897600535
134 110 44.2394574169678
134 111 48.375497803119
134 112 61.3551043253662
134 113 93.1834711113108
134 114 36.3376540663491
134 115 41.9417501866017
134 116 147.796345981067
134 117 31.2274543418709
134 118 97.8716091398542
134 119 56.9531379590029
134 120 44.8505669390929
134 121 15.4289513836577
134 122 45.0559553098768
134 123 61.9058139768551
134 124 32.4328881729382
134 125 74.3339186729266
134 126 83.6046590820285
134 127 150.456061084431
134 128 5.96693364777927
134 129 45.8607080281359
134 130 112.23004961982
134 131 31.8754858572116
134 132 0.00150216248005022
134 133 38.7427994066528
134 134 46.5662800925543
134 135 11.2245352240451
134 136 33.62639318649
134 137 6.58051208889655
134 138 12.9424181416809
134 139 1.99803839347604
134 140 15.8426008803753
134 141 8.50822284595164
134 142 10.4657540187649
134 143 2.82558967255338
134 144 5.83784011287466
134 145 7.28791125713279
134 146 2.80994273067282
134 147 5.4062909175434
134 148 0.131094368305271
134 149 4.69836378069079
134 150 0.509153062956626
134 151 2.20769191604299
134 152 0.445802889163348
134 153 0.565408060246893
134 154 0.844391911607226
134 155 10.7794063009832
134 156 5.97625838115361
134 157 4.29001779864986
134 158 12.3529977200149
134 159 7.93097772747962
134 160 9.95516108240081
134 161 11.5295542898737
134 162 3.32854769890998
134 163 4.19126759100937
134 164 31.2533456994766
134 165 1.4064458946909
134 166 16.2930401836381
134 167 2.13084269421836
134 168 1.5997363414602
134 169 1.94697339196334
134 170 16.6272688674866
134 171 0.76603897402277
134 172 2.86368959891014
134 173 21.0375844886195
134 174 3.50032311492295
134 175 5.40970127322123
134 176 4.26861021112055
134 177 6.34084513149797
134 178 0.570169486301767
134 179 27.0064196078633
134 180 0.559466876008415
134 181 5.64117743908118
134 182 0
135 1 35.0691397665715
135 2 12.7709569625868
135 3 9.72341707631929
135 4 19.2606074922314
135 5 42.3841045820666
135 6 63.6298446646063
135 7 4.91413222372446
135 8 68.452639959744
135 9 8.27413182244049
135 10 8.44334720934219
135 11 3.15038804446698
135 12 24.0591675904783
135 13 15.757621462602
135 14 31.630571006225
135 15 17.1736804503425
135 16 30.6587540195295
135 17 55.9524429135068
135 18 33.0298794589572
135 19 4.99692289644765
135 20 28.1159210503849
135 21 9.98946778364307
135 22 5.43243887706961
135 23 6.80158765096982
135 24 7.10286167459234
135 25 11.3343860611393
135 26 3.70824766584384
135 27 28.8704438992453
135 28 0.053514567955427
135 29 0.984928577183148
135 30 5.65407042798816
135 31 4.11140360401667
135 32 4.21160477251054
135 33 0.277135425611558
135 34 10.0415334632417
135 35 1.90629268232416
135 36 4.18236484206085
135 37 2.84104443684062
135 38 0.355804338128533
135 39 14.6986481234359
135 40 0.703083735833418
135 41 0.693121783062525
135 42 7.69260493278999
135 43 10.7805130304393
135 44 0.360074896586944
135 45 12.4102851610207
135 46 110.092319424075
135 47 83.6796031668643
135 48 61.7230798403374
135 49 30.7586573448861
135 50 86.4441471679007
135 51 114.506372072739
135 52 36.4344159320234
135 53 104.412831103211
135 54 93.154270298657
135 55 63.2030031771574
135 56 70.8396065736084
135 57 120.490643758841
135 58 118.104010532777
135 59 63.0860303567872
135 60 0.659613113362073
135 61 16.3482879118936
135 62 10.1271510047799
135 63 7.88028735267052
135 64 0.471677003513919
135 65 0.414760468040293
135 66 18.189085855609
135 67 0.560643472025274
135 68 0.0224521200814422
135 69 7.44623519834088
135 70 13.8085897675705
135 71 6.25412855982717
135 72 0.815967888754474
135 73 0.216658546305963
135 74 8.79288170549243
135 75 0.780006675068177
135 76 4.76090762112562
135 77 0.074897830395894
135 78 1.24172862035053
135 79 1.49452093264002
135 80 15.11244852962
135 81 0.245915397202015
135 82 9.4447095120719
135 83 0.0336228493951721
135 84 0.696187477773615
135 85 47.0008248301549
135 86 17.7251602299029
135 87 23.7430855536948
135 88 33.7152806144827
135 89 47.9627065569155
135 90 83.0670606745324
135 91 77.2271491750373
135 92 0.15242317086865
135 93 27.6775410503421
135 94 53.925827861323
135 95 46.9233088392595
135 96 26.9508264006635
135 97 70.4413691830994
135 98 21.2436453924578
135 99 22.3735167950852
135 100 66.1599035049347
135 101 32.6987127510089
135 102 9.87960196106451
135 103 15.6494385046332
135 104 13.3386034031977
135 105 17.8631899570063
135 106 30.0826771069308
135 107 59.4743264968671
135 108 12.2017932688762
135 109 16.4896897600535
135 110 44.2394574169678
135 111 48.375497803119
135 112 61.3551043253662
135 113 93.1834711113108
135 114 36.3376540663491
135 115 41.9417501866017
135 116 147.796345981067
135 117 31.2274543418709
135 118 97.8716091398542
135 119 56.9531379590029
135 120 44.8505669390929
135 121 15.4289513836577
135 122 45.0559553098768
135 123 61.9058139768551
135 124 32.4328881729382
135 125 74.3339186729266
135 126 83.6046590820285
135 127 150.456061084431
135 128 5.96693364777927
135 129 45.8607080281359
135 130 112.23004961982
135 131 31.8754858572116
135 132 0.00150216248005022
135 133 38.7427994066528
135 134 46.5662800925543
135 135 11.2245352240451
135 136 33.62639318649
135 137 6.58051208889655
135 138 12.9424181416809
135 139 1.99803839347604
135 140 15.8426008803753
135 141 8.50822284595164
135 142 10.4657540187649
135 143 2.82558967255338
135 144 5.83784011287466
135 145 7.28791125713279
135 146 2.80994273067282
135 147 5.4062909175434
135 148 0.131094368305271
135 149 4.69836378069079
135 150 0.509153062956626
135 151 2.20769191604299
135 152 0.445802889163348
135 153 0.565408060246893
135 154 0.844391911607226
135 155 10.7794063009832
135 156 5.97625838115361
135 157 4.29001779864986
135 158 12.3529977200149
135 159 7.93097772747962
135 160 9.95516108240081
135 161 11.5295542898737
135 162 3.32854769890998
135 163 4.19126759100937
135 164 31.2533456994766
135 165 1.4064458946909
135 166 16.2930401836381
135 167 2.13084269421836
135 168 1.5997363414602
135 169 1.94697339196334
135 170 16.6272688674866
135 171 0.76603897402277
135 172 2.86368959891014
135 173 21.0375844886195
135 174 3.50032311492295
135 175 5.40970127322123
135 176 4.26861021112055
135 177 6.34084513149797
135 178 0.570169486301767
135 179 27.0064196078633
135 180 0.559466876008415
135 181 5.64117743908118
135 182 0
136 1 35.0691397665715
136 2 12.7709569625868
136 3 9.72341707631929
136 4 19.2606074922314
136 5 42.3841045820666
136 6 63.6298446646063
136 7 4.91413222372446
136 8 68.452639959744
136 9 8.27413182244049
136 10 8.44334720934219
136 11 3.15038804446698
136 12 24.0591675904783
136 13 15.757621462602
136 14 31.630571006225
136 15 17.1736804503425
136 16 30.6587540195295
136 17 55.9524429135068
136 18 33.0298794589572
136 19 4.99692289644765
136 20 28.1159210503849
136 21 9.98946778364307
136 22 5.43243887706961
136 23 6.80158765096982
136 24 7.10286167459234
136 25 11.3343860611393
136 26 3.70824766584384
136 27 28.8704438992453
136 28 0.053514567955427
136 29 0.984928577183148
136 30 5.65407042798816
136 31 4.11140360401667
136 32 4.21160477251054
136 33 0.277135425611558
136 34 10.0415334632417
136 35 1.90629268232416
136 36 4.18236484206085
136 37 2.84104443684062
136 38 0.355804338128533
136 39 14.6986481234359
136 40 0.703083735833418
136 41 0.693121783062525
136 42 7.69260493278999
136 43 10.7805130304393
136 44 0.360074896586944
136 45 12.4102851610207
136 46 110.092319424075
136 47 83.6796031668643
136 48 61.7230798403374
136 49 30.7586573448861
136 50 86.4441471679007
136 51 114.506372072739
136 52 36.4344159320234
136 53 104.412831103211
136 54 93.154270298657
136 55 63.2030031771574
136 56 70.8396065736084
136 57 120.490643758841
136 58 118.104010532777
136 59 63.0860303567872
136 60 0.659613113362073
136 61 16.3482879118936
136 62 10.1271510047799
136 63 7.88028735267052
136 64 0.471677003513919
136 65 0.414760468040293
136 66 18.189085855609
136 67 0.560643472025274
136 68 0.0224521200814422
136 69 7.44623519834088
136 70 13.8085897675705
136 71 6.25412855982717
136 72 0.815967888754474
136 73 0.216658546305963
136 74 8.79288170549243
136 75 0.780006675068177
136 76 4.76090762112562
136 77 0.074897830395894
136 78 1.24172862035053
136 79 1.49452093264002
136 80 15.11244852962
136 81 0.245915397202015
136 82 9.4447095120719
136 83 0.0336228493951721
136 84 0.696187477773615
136 85 47.0008248301549
136 86 17.7251602299029
136 87 23.7430855536948
136 88 33.7152806144827
136 89 47.9627065569155
136 90 83.0670606745324
136 91 77.2271491750373
136 92 0.15242317086865
136 93 27.6775410503421
136 94 53.925827861323
136 95 46.9233088392595
136 96 26.9508264006635
136 97 70.4413691830994
136 98 21.2436453924578
136 99 22.3735167950852
136 100 66.1599035049347
136 101 32.6987127510089
136 102 9.87960196106451
136 103 15.6494385046332
136 104 13.3386034031977
136 105 17.8631899570063
136 106 30.0826771069308
136 107 59.4743264968671
136 108 12.2017932688762
136 109 16.4896897600535
136 110 44.2394574169678
136 111 48.375497803119
136 112 61.3551043253662
136 113 93.1834711113108
136 114 36.3376540663491
136 115 41.9417501866017
136 116 147.796345981067
136 117 31.2274543418709
136 118 97.8716091398542
136 119 56.9531379590029
136 120 44.8505669390929
136 121 15.4289513836577
136 122 45.0559553098768
136 123 61.9058139768551
136 124 32.4328881729382
136 125 74.3339186729266
136 126 83.6046590820285
136 127 150.456061084431
136 128 5.96693364777927
136 129 45.8607080281359
136 130 112.23004961982
136 131 31.8754858572116
136 132 0.00150216248005022
136 133 38.7427994066528
136 134 46.5662800925543
136 135 11.2245352240451
136 136 33.62639318649
136 137 6.58051208889655
136 138 12.9424181416809
136 139 1.99803839347604
136 140 15.8426008803753
136 141 8.50822284595164
136 142 10.4657540187649
136 143 2.82558967255338
136 144 5.83784011287466
136 145 7.28791125713279
136 146 2.80994273067282
136 147 5.4062909175434
136 148 0.131094368305271
136 149 4.69836378069079
136 150 0.509153062956626
136 151 2.20769191604299
136 152 0.445802889163348
136 153 0.565408060246893
136 154 0.844391911607226
136 155 10.7794063009832
136 156 5.97625838115361
136 157 4.29001779864986
136 158 12.3529977200149
136 159 7.93097772747962
136 160 9.95516108240081
136 161 11.5295542898737
136 162 3.32854769890998
136 163 4.19126759100937
136 164 31.2533456994766
136 165 1.4064458946909
136 166 16.2930401836381
136 167 2.13084269421836
136 168 1.5997363414602
136 169 1.94697339196334
136 170 16.6272688674866
136 171 0.76603897402277
136 172 2.86368959891014
136 173 21.0375844886195
136 174 3.50032311492295
136 175 5.40970127322123
136 176 4.26861021112055
136 177 6.34084513149797
136 178 0.570169486301767
136 179 27.0064196078633
136 180 0.559466876008415
136 181 5.64117743908118
136 182 0
137 1 35.0691397665715
137 2 12.7709569625868
137 3 9.72341707631929
137 4 19.2606074922314
137 5 42.3841045820666
137 6 63.6298446646063
137 7 4.91413222372446
137 8 68.452639959744
137 9 8.27413182244049
137 10 8.44334720934219
137 11 3.15038804446698
137 12 24.0591675904783
137 13 15.757621462602
137 14 31.630571006225
137 15 17.1736804503425
137 16 30.6587540195295
137 17 55.9524429135068
137 18 33.0298794589572
137 19 4.99692289644765
137 20 28.1159210503849
137 21 9.98946778364307
137 22 5.43243887706961
137 23 6.80158765096982
137 24 7.10286167459234
137 25 11.3343860611393
137 26 3.70824766584384
137 27 28.8704438992453
137 28 0.053514567955427
137 29 0.984928577183148
137 30 5.65407042798816
137 31 4.11140360401667
137 32 4.21160477251054
137 33 0.277135425611558
137 34 10.0415334632417
137 35 1.90629268232416
137 36 4.18236484206085
137 37 2.84104443684062
137 38 0.355804338128533
137 39 14.6986481234359
137 40 0.703083735833418
137 41 0.693121783062525
137 42 7.69260493278999
137 43 10.7805130304393
137 44 0.360074896586944
137 45 12.4102851610207
137 46 110.092319424075
137 47 83.6796031668643
137 48 61.7230798403374
137 49 30.7586573448861
137 50 86.4441471679007
137 51 114.506372072739
137 52 36.4344159320234
137 53 104.412831103211
137 54 93.154270298657
137 55 63.2030031771574
137 56 70.8396065736084
137 57 120.490643758841
137 58 118.104010532777
137 59 63.0860303567872
137 60 0.659613113362073
137 61 16.3482879118936
137 62 10.1271510047799
137 63 7.88028735267052
137 64 0.471677003513919
137 65 0.414760468040293
137 66 18.189085855609
137 67 0.560643472025274
137 68 0.0224521200814422
137 69 7.44623519834088
137 70 13.8085897675705
137 71 6.25412855982717
137 72 0.815967888754474
137 73 0.216658546305963
137 74 8.79288170549243
137 75 0.780006675068177
137 76 4.76090762112562
137 77 0.074897830395894
137 78 1.24172862035053
137 79 1.49452093264002
137 80 15.11244852962
137 81 0.245915397202015
137 82 9.4447095120719
137 83 0.0336228493951721
137 84 0.696187477773615
137 85 47.0008248301549
137 86 17.7251602299029
137 87 23.7430855536948
137 88 33.7152806144827
137 89 47.9627065569155
137 90 83.0670606745324
137 91 77.2271491750373
137 92 0.15242317086865
137 93 27.6775410503421
137 94 53.925827861323
137 95 46.9233088392595
137 96 26.9508264006635
137 97 70.4413691830994
137 98 21.2436453924578
137 99 22.3735167950852
137 100 66.1599035049347
137 101 32.6987127510089
137 102 9.87960196106451
137 103 15.6494385046332
137 104 13.3386034031977
137 105 17.8631899570063
137 106 30.0826771069308
137 107 59.4743264968671
137 108 12.2017932688762
137 109 16.4896897600535
137 110 44.2394574169678
137 111 48.375497803119
137 112 61.3551043253662
137 113 93.1834711113108
137 114 36.3376540663491
137 115 41.9417501866017
137 116 147.796345981067
137 117 31.2274543418709
137 118 97.8716091398542
137 119 56.9531379590029
137 120 44.8505669390929
137 121 15.4289513836577
137 122 45.0559553098768
137 123 61.9058139768551
137 124 32.4328881729382
137 125 74.3339186729266
137 126 83.6046590820285
137 127 150.456061084431
137 128 5.96693364777927
137 129 45.8607080281359
137 130 112.23004961982
137 131 31.8754858572116
137 132 0.00150216248005022
137 133 38.7427994066528
137 134 46.5662800925543
137 135 11.2245352240451
137 136 33.62639318649
137 137 6.58051208889655
137 138 12.9424181416809
137 139 1.99803839347604
137 140 15.8426008803753
137 141 8.50822284595164
137 142 10.4657540187649
137 143 2.82558967255338
137 144 5.83784011287466
137 145 7.28791125713279
137 146 2.80994273067282
137 147 5.4062909175434
137 148 0.131094368305271
137 149 4.69836378069079
137 150 0.509153062956626
137 151 2.20769191604299
137 152 0.445802889163348
137 153 0.565408060246893
137 154 0.844391911607226
137 155 10.7794063009832
137 156 5.97625838115361
137 157 4.29001779864986
137 158 12.3529977200149
137 159 7.93097772747962
137 160 9.95516108240081
137 161 11.5295542898737
137 162 3.32854769890998
137 163 4.19126759100937
137 164 31.2533456994766
137 165 1.4064458946909
137 166 16.2930401836381
137 167 2.13084269421836
137 168 1.5997363414602
137 169 1.94697339196334
137 170 16.6272688674866
137 171 0.76603897402277
137 172 2.86368959891014
137 173 21.0375844886195
137 174 3.50032311492295
137 175 5.40970127322123
137 176 4.26861021112055
137 177 6.34084513149797
137 178 0.570169486301767
137 179 27.0064196078633
137 180 0.559466876008415
137 181 5.64117743908118
137 182 0
138 1 35.0691397665715
138 2 12.7709569625868
138 3 9.72341707631929
138 4 19.2606074922314
138 5 42.3841045820666
138 6 63.6298446646063
138 7 4.91413222372446
138 8 68.452639959744
138 9 8.27413182244049
138 10 8.44334720934219
138 11 3.15038804446698
138 12 24.0591675904783
138 13 15.757621462602
138 14 31.630571006225
138 15 17.1736804503425
138 16 30.6587540195295
138 17 55.9524429135068
138 18 33.0298794589572
138 19 4.99692289644765
138 20 28.1159210503849
138 21 9.98946778364307
138 22 5.43243887706961
138 23 6.80158765096982
138 24 7.10286167459234
138 25 11.3343860611393
138 26 3.70824766584384
138 27 28.8704438992453
138 28 0.053514567955427
138 29 0.984928577183148
138 30 5.65407042798816
138 31 4.11140360401667
138 32 4.21160477251054
138 33 0.277135425611558
138 34 10.0415334632417
138 35 1.90629268232416
138 36 4.18236484206085
138 37 2.84104443684062
138 38 0.355804338128533
138 39 14.6986481234359
138 40 0.703083735833418
138 41 0.693121783062525
138 42 7.69260493278999
138 43 10.7805130304393
138 44 0.360074896586944
138 45 12.4102851610207
138 46 110.092319424075
138 47 83.6796031668643
138 48 61.7230798403374
138 49 30.7586573448861
138 50 86.4441471679007
138 51 114.506372072739
138 52 36.4344159320234
138 53 104.412831103211
138 54 93.154270298657
138 55 63.2030031771574
138 56 70.8396065736084
138 57 120.490643758841
138 58 118.104010532777
138 59 63.0860303567872
138 60 0.659613113362073
138 61 16.3482879118936
138 62 10.1271510047799
138 63 7.88028735267052
138 64 0.471677003513919
138 65 0.414760468040293
138 66 18.189085855609
138 67 0.560643472025274
138 68 0.0224521200814422
138 69 7.44623519834088
138 70 13.8085897675705
138 71 6.25412855982717
138 72 0.815967888754474
138 73 0.216658546305963
138 74 8.79288170549243
138 75 0.780006675068177
138 76 4.76090762112562
138 77 0.074897830395894
138 78 1.24172862035053
138 79 1.49452093264002
138 80 15.11244852962
138 81 0.245915397202015
138 82 9.4447095120719
138 83 0.0336228493951721
138 84 0.696187477773615
138 85 47.0008248301549
138 86 17.7251602299029
138 87 23.7430855536948
138 88 33.7152806144827
138 89 47.9627065569155
138 90 83.0670606745324
138 91 77.2271491750373
138 92 0.15242317086865
138 93 27.6775410503421
138 94 53.925827861323
138 95 46.9233088392595
138 96 26.9508264006635
138 97 70.4413691830994
138 98 21.2436453924578
138 99 22.3735167950852
138 100 66.1599035049347
138 101 32.6987127510089
138 102 9.87960196106451
138 103 15.6494385046332
138 104 13.3386034031977
138 105 17.8631899570063
138 106 30.0826771069308
138 107 59.4743264968671
138 108 12.2017932688762
138 109 16.4896897600535
138 110 44.2394574169678
138 111 48.375497803119
138 112 61.3551043253662
138 113 93.1834711113108
138 114 36.3376540663491
138 115 41.9417501866017
138 116 147.796345981067
138 117 31.2274543418709
138 118 97.8716091398542
138 119 56.9531379590029
138 120 44.8505669390929
138 121 15.4289513836577
138 122 45.0559553098768
138 123 61.9058139768551
138 124 32.4328881729382
138 125 74.3339186729266
138 126 83.6046590820285
138 127 150.456061084431
138 128 5.96693364777927
138 129 45.8607080281359
138 130 112.23004961982
138 131 31.8754858572116
138 132 0.00150216248005022
138 133 38.7427994066528
138 134 46.5662800925543
138 135 11.2245352240451
138 136 33.62639318649
